,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
108,"Tampa, FL 33612",Ascent Services Group,"The research program is currently in clinical trials, developing TIL therapy for FDA approval for patients with metastatic melanoma and also initiating pre...",92b35cc7296cb333,Research Associate,,51.0,4,30+ days,2016-10-18 00:01:26.185207,Tampa
109,"Saint Petersburg, FL",Catalent Pharma Solutions,"Supervises and schedules work assignments for Senior Scientists, Scientists and Lab Technicians and Raw Material Sampler....",3991d7223a5fb010,"Group Leader, QC",,39.6,122,30+ days,2016-10-18 00:01:26.185207,Tampa
110,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
111,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
112,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
113,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
114,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
115,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
116,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
117,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
118,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
119,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
120,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
121,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
122,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
123,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
124,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
125,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
126,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
127,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
128,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
129,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
130,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
131,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
132,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
133,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
134,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
135,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
136,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
137,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
138,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
139,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
140,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
141,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
142,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
143,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
144,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
145,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
146,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
147,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
148,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
149,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
150,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
151,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
152,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
153,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
154,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
155,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
156,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
157,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
158,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
159,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
160,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
161,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
162,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
163,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
164,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
165,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
166,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
167,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
168,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
169,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
170,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
171,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
172,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
173,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
174,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
175,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
176,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
177,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
178,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
179,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
180,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
181,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
182,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
183,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
184,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
185,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
186,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
187,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
188,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
189,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
190,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
191,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
192,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
193,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
194,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
195,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
196,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
197,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
198,"Tampa, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,8a3e5d4c81f5beb1,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:01:26.185207,Tampa
