,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
214,"Chicago, IL",Next Step Systems,"Junior Quantitative Research Analysts, Chicago, IL Chicago IL Jobs, Junior Quantitative Research Analyst, C++, Math, Financial, Chicago Recruiters,",49560aab26722c21,Jr Quantitative Reasearch Analyst,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
215,"Chicago, IL",Ipsos North America,"Supported by an experienced project management infrastructure, and working side-by-side with account managers and subject matter experts, the Research Analyst...",ec67b1e87cd9c485,Marketing - Research Analyst,,42.6,185,30+ days,2016-10-17 23:30:54.742722,Chicago
216,"Chicago, IL 60602 (Loop area)",Watson Dwyer Inc.,"Strong programming skills - C#/C++, Java, R, Matlab, Python, etc - are required. Building and enhancing various models, performing research to improve the...",800021da6cfdb89f,Quant Research Analyst,,,,12 days,2016-10-17 23:30:54.742722,Chicago
217,"Melrose Park, IL",Staffing Network LLC,"Plans data collection, and analyzes and interprets numerical data from surveys, experiments, studies, and other sources and applies statistical methodology to...",598b84dc2b9ba6c8,Statistical Quality Analyst,,52.800003,4,11 days,2016-10-17 23:30:54.742722,Chicago
218,"Chicago, IL",BOEING,"Skilled scientists and thinkers. Proactively anticipates the executive's needs to ensure that facilities, equipment and technical support is available as needed...",8ea436c4d5686952,Assstant to Elected Officer,,51.6,2926,10 days,2016-10-17 23:30:54.742722,Chicago
219,"Chicago, IL",Illinois Technology Association,Creating machine learning models from development through testing and validation to our 100+ million customers in production....,79aa8891490e51ec,Capital One - Data Science Manager,,,,17 days,2016-10-17 23:30:54.742722,Chicago
220,"Chicago, IL",Creative Circle,"Working closely with the Market Research Director, you will help carry out quantitative research by interpreting data, performing analysis, creating reports,...",020f3986cbeb6831,Market Research Analyst - (Quantitative Research Focus),"$70,000 a year",,,30+ days,2016-10-17 23:30:54.742722,Chicago
221,"Chicago, IL 60601 (Loop area)",Merieux NutriSciences,"A general knowledge of food testing methods or scientific process obtained from a degree in Food Science, Microbiology, Chemistry or direct relevant laboratory...",6bcb2e8f29398fa2,Customer Care Scientist,,,,19 days,2016-10-17 23:30:54.742722,Chicago
222,"Chicago, IL",University of Chicago,Advanced knowledge in relevant scientific field required. The Research Manager will be working 50% in the Liao Lab and 50% with the 5 junior scientists in the...,096828b5525e3324,Research Manager,,52.800003,226,17 days,2016-10-17 23:30:54.742722,Chicago
223,"Chicago, IL 60654 (Loop area)",MATTER,"We bring entrepreneurs, scientists, physicians, investors, and healthcare industry partners together to improve quality of care and save lives....",7399f8ea7b3a6871,Events Intern,,60.0,4,30+ days,2016-10-17 23:30:54.742722,Chicago
224,"Chicago, IL",Civis Analytics,"With a specialization in natural language processing, this data scientist role will apply expertise in machine learning to the analysis of text datasets being...",b1d3373c34f2cc4e,Data Scientist - Natural Language Processing,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
225,"Evanston, IL",Smith Hanley Associates,"Proficiency with R, SQL, Tableau, or similar tools. Smith Hanley Associates is the premier recruiting agency serving the analytics and data science space....",478c19bb3e4145de,Statistical Analyst,"$60,000 - $75,000 a year",51.6,12,30+ days,2016-10-17 23:30:54.742722,Chicago
226,"Chicago, IL",Persado,"Indirectly manage a team of account managers, delivery personnel, data scientists and other roles contributing to the success of the customer....",9d865ee211971ba4,Director of Customer Success,,,,21 days,2016-10-17 23:30:54.742722,Chicago
227,"Chicago, IL",Ipsos North America,"2-5 years experience in an analytics role. Above all, you are self-motivated with high energy, can work on multiple projects simultaneously and thrive in a fast...",e346f920509844d2,Connect - Senior Research Analyst,,42.6,185,30+ days,2016-10-17 23:30:54.742722,Chicago
228,"Chicago, IL",University of Chicago,"Develop and manage compliance and security roadmaps in collaboration with senior leadership, formulate and broker support for a portfolio of necessary...",09ef43b7ac4f94a7,IT Security and Service Delivery Manager,,52.800003,226,30 days,2016-10-17 23:30:54.742722,Chicago
229,"Chicago, IL",Next Step Systems,"Researcher / Data Scientist, Chicago, IL. Chicago IL Jobs, Researcher/Data Scientist, NoSQL, Scripting, Modeling Language, Quantitative Analysis, Chicago...",437d712059fbb1de,Researcher / Data Scientist,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
230,"Chicago, IL",Ann & Robert Lurie Children's Hospital of Chicago,Assists physicians and scientists in monitoring the health and responses during clinical research studies. Monitors the health and responses during clinical...,82ddf28feb00ff8a,Research Nurse - Allergy,,,,6 days,2016-10-17 23:30:54.742722,Chicago
231,"Chicago, IL",Arcadis:US,Organizes and tracks the progress of implementations and application changes by applying project management techniques....,f57dc9ea87462016,Business Analyst,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
232,"Chicago, IL 60654 (Loop area)",Dyson,"If you are interested in applying for employment with Dyson and need a reasonable accommodation for any part of the application process, please send an e-mail...",5e03c627517d1a29,Head of Security – Dyson Americas,,43.2,55,24 days,2016-10-17 23:30:54.742722,Chicago
233,"Chicago, IL",Civis Analytics,"As a data research analyst, you will join the Chicago-based team, working closely and collaboratively with data scientists and engineers to identify data needs...",d9dec42eff08bd6c,Data Research Analyst (All Levels),,,,30+ days,2016-10-17 23:30:54.742722,Chicago
234,"Northbrook, IL",UL,"Ability to collaborate with peers, and work directly with Research Scientists and other team members in order to complete a project from start to finish....",cbf6ad97060b4ce8,Research Engineer - Wind Modeling,,39.6,7,25 days,2016-10-17 23:30:54.742722,Chicago
235,"Chicago, IL 60611 (Near North Side area)",American Dental Association,Ability to present technical and scientific information in a language that is clear and concise to scientists and non-scientists....,9ddf0b28721612a0,Senior Research Associate - PhD,,40.8,12,30+ days,2016-10-17 23:30:54.742722,Chicago
236,"Chicago, IL 60601 (Loop area)",Allstate Insurance,"The Data Scientist family is accountable for using data to make decisions, which includes building predictive models and developing new machine learning...",5f26a6d91ea733cf,Senior Telematics Data Scientist,,44.4,2837,24 days,2016-10-17 23:30:54.742722,Chicago
237,"Chicago, IL",Smith Hanley Associates,"Provide forecasting of future trends, predictive modeling, sampling, and data estimation. Statistical Research Scientist....",d5391db063f37904,Statistical Research Scientist,"$75,000 - $90,000 a year",51.6,12,6 days,2016-10-17 23:30:54.742722,Chicago
238,"Chicago, IL 60601 (Loop area)",Allstate Insurance,"The Data Scientist family is accountable for using data to make decisions, which includes building predictive models and developing new machine learning...",91f0f663f69cfea7,Senior Data Scientist,,44.4,2837,30+ days,2016-10-17 23:30:54.742722,Chicago
239,"Chicago, IL 60631 (Norwood Park area)","National Board of Osteopathic Medical Examiners, I...",A National Center for Clinical Skills Testing is. To assess competencies for osteopathic medicine and related health care professions....,55f59ec7eca94b5b,Research Statistician,,,,11 days,2016-10-17 23:30:54.742722,Chicago
240,"Chicago, IL",GE Transportation,"The Lead Data Scientist will demonstrate leadership in communicating business goals, programs, and processes for an area or business / market segment....",c6486fc496b6e1e6,Lead Data Scientist,,51.0,114,30+ days,2016-10-17 23:30:54.742722,Chicago
241,"Chicago, IL",NFP,"Excellent writing skills with samples available for review. 2-5 years of experience in investment consulting, investment management, or other related area of...",115e66002bc50d24,"Research Analyst, CFA",,51.0,24,30+ days,2016-10-17 23:30:54.742722,Chicago
242,"Chicago, IL","Technical Options, Inc",Experience with R preferred. Strong familiarity with a Linux environment and shell scripting. We are looking for a Quantitative Analyst in our Chicago office....,f0068950d9659429,Quantitative Analyst,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
243,"Chicago, IL",University of Chicago,"A minimum of one year health care clinical delivery or medical simulation experience as an EMT/EMT-P, respiratory therapy, med tech, etc......",5f72d82a6815c2fb,Simulation Technical Coordinator,,52.800003,226,3 days,2016-10-17 23:30:54.742722,Chicago
244,"Chicago, IL",University of Chicago,"(75%) Scientific Editing - Electronically copyedit manuscripts, research proposals, figures, webpages, graphics, figures, and scientific presentations for...",f29666780ff3397e,Scientific Editor,,52.800003,226,17 days,2016-10-17 23:30:54.742722,Chicago
245,"Chicago, IL",Levy Restaurant Limited Partnership,"Retrieve and assess large volumes of data from clients and their source systems using SQL, R, and similar tool sets....",2f14a8ff5ee7a362,Market Research Analyst,,44.4,519,30+ days,2016-10-17 23:30:54.742722,Chicago
246,"Chicago, IL",Capital One,Lead Data Scientist –Optimization. Integrating with external data sources and APIs to discover interesting trends (NOAA Weather Data + Credit Card Transactions...,560befdb08906f96,Lead Data Scientist –Optimization,,44.4,2904,30+ days,2016-10-17 23:30:54.742722,Chicago
247,"Chicago, IL",PepsiCo,PepsiCo Scientists are responsible for recognizing specific product-related opportunities to maximize market performance of existing brands and apply solid...,e64737826098868a,R&D Food Science Intern,,44.4,5096,30+ days,2016-10-17 23:30:54.742722,Chicago
248,"Des Plaines, IL",Workbridge Associates,"Server-less architecture with high scalability, continuous stream processing, and machine learning algorithms to provide valuable, data-led insight....",727b8ab01ce824ea,Senior Data Scientist,"$130,000 - $180,000 a year",41.4,25,30+ days,2016-10-17 23:30:54.742722,Chicago
249,"Wood Dale, IL",Agilent,Help customers translate data into insights in order to demonstrate the capabilities and value of Agilent’s biopharma workflow solutions....,464cbd74b2acada5,LCMS Applications Scientist,,52.199997,268,30+ days,2016-10-17 23:30:54.742722,Chicago
250,"Chicago, IL",WSP | Parsons Brinckerhoff,"Approximately 34,500 employees, including engineers, technicians, scientists, architects, planners, surveyors, program and construction management professionals...",f728b274e74a306e,Client Support Analyst,,51.0,5,17 days,2016-10-17 23:30:54.742722,Chicago
251,"Chicago, IL",Next Step Systems,"Chicago IL Jobs, Quantitative Analyst, C++, STL, UNIX, Linux, Scripting, Illinois Recruiters, Information Technology, IT. Quantitative Analyst, Chicago, IL....",ea15050b9c70e051,Quantitative Analyst,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
252,"Chicago, IL",Klein Hersh International,My client who is one of the global leaders in Analytics is looking for a Lead Data Scientist for their Healthcare Analytics division....,8a5ef5d281ce376a,Lead Data Scientist,,,,26 days,2016-10-17 23:30:54.742722,Chicago
253,"Chicago, IL",Androcles-Group,Candidates should have a Bachelors in Computer Science or related field and 5+ years as a SA or Data Scientist with “Big Data” experience....,e8612932730f6d3f,Sr. Solution Architect (Pre-Sales-Central Region-Mid West US...,,,,30 days,2016-10-17 23:30:54.742722,Chicago
254,"Chicago, IL 60606 (Loop area)",Deloitte,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data...",14dff012745d8131,Advanced Analytics Enablement Big Data Manager,,51.0,3469,30+ days,2016-10-17 23:30:54.742722,Chicago
255,"Chicago, IL 60637 (Woodlawn area)",The Museum of Science and Industry,"Ensure collection of events and attendance data in Raiser’s Edge database. In support of the mission and vision of the Museum of Science and Industry, manage...",0f4d46f022853bff,Manager of Special Events,,51.0,5,1 day,2016-10-17 23:30:54.742722,Chicago
256,"Chicago, IL",Hillshire Brands,The Food Scientist I position is responsible for working with their manager to fulfill project requirements. Food Scientist I - Meat....,d96c6661e039206d,Food Scientist I - Meat,,44.4,426,12 days,2016-10-17 23:30:54.742722,Chicago
257,"Chicago, IL",Accenture,"Deep understanding of analytics, including data management, business intelligence, and predictive analytics. Accenture Analytics is a leader in Analytics, with...",e0c19ab705230d27,Analytics Strategy & Transformation Senior Manager - CPG/Ret...,,51.0,6923,4 days,2016-10-17 23:30:54.742722,Chicago
258,"Chicago, IL",Wunderman,"We are 2,200 creative thinkers, 1,300 data scientists, and 3,500 business minds across 175 offices in 60 countries committed to driving customer engagement....",d86392f1e11d5ab7,Senior Account Executive,,43.8,53,12 days,2016-10-17 23:30:54.742722,Chicago
259,"Chicago, IL",Morningstar,We transform data into insights that investors can use to reach their financial goals.The Role:. Establish and write Morningstar’s methodology and criteria for...,93daf2679eb0406d,Senior Credit REIT Research Analyst,,43.8,45,30+ days,2016-10-17 23:30:54.742722,Chicago
260,"Chicago, IL",Rush University Medical Center,"Rush is a not-for-profit health care, education and research enterprise comprising Rush University Medical Center, Rush University, Rush Oak Park Hospital and...",50807777cc953021,Project Coordinator - Research Contracts Analyst,,51.0,251,12 days,2016-10-17 23:30:54.742722,Chicago
261,"Chicago, IL",Options Away,"The role combines knowledge of statistical models, pricing, insurance or financial risk models, and option pricing strategies with strong abilities in data...",7cb6600457e22bcf,DATA SCIENTIST,,,,21 days,2016-10-17 23:30:54.742722,Chicago
262,"Northbrook, IL",Astellas Pharmaceuticals,"The leader will manage a group of data scientists, modelers and solution architects and lead large and/or complex projects, interact with cross functional teams...",e972263beff4194b,"Director, RWI Data Science",,43.2,50,30+ days,2016-10-17 23:30:54.742722,Chicago
263,"Chicago, IL",PPD,Work is performed in a laboratory and/or a clinical environment with exposure to electrical office equipment....,a72137700adbe973,"Senior Scientist - HPLC , Dissolution - Based in Portage , I...",,41.4,225,5 days,2016-10-17 23:30:54.742722,Chicago
264,"Chicago, IL 60606 (Loop area)",Purohit Navigation,"We offer thoughtful research design, expertly executed data collection, and actionable research insights to spark brand success....",d0f6c9973097b56a,Market Research Analyst,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
265,"Northbrook, IL",Astellas Pharmaceuticals,Candidate is responsible to provide distributed computing related support for predictive analytics team and team of data scientists....,5d00cc3bae8febeb,"Assistant Director, Cloud Analytics Strategy",,43.2,50,10 days,2016-10-17 23:30:54.742722,Chicago
266,"Evanston, IL",Northwestern University,"The Research Analyst collaborates with project leaders and staff, participates in all phases of the project, leads the day-to-day management of the study, and...",e0cdf0e5655c8818,Research Analyst 1,,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
267,"Chicago, IL 60601 (Loop area)",The LaSalle Network,LaSalle Network has partnered with the most reputable investment management consulting firm located in downtown Chicago looking for a Research Analyst . This,16c733be9107778b,Research Analyst,"$90,000 a year",41.4,50,30+ days,2016-10-17 23:30:54.742722,Chicago
268,"McCook, IL",Talascend LLC,Utilizes established mathematical and scientific techniques to compile and analyze data. Requires a bachelor's degree and 0-4 years of experience in an...,520643d26dee4ea3,"Research & Development Engineer/Scientist - McCook, IL",,43.8,4,5 days,2016-10-17 23:30:54.742722,Chicago
269,"Chicago, IL","Collaborative for Academic, Social, and Emotional...","In coordination with senior scientist, conduct policy scans, reviews and content analyses of state standards across the country in order to continually update...",9c8e4a40f41120f0,Research Project Manager,,,,13 days,2016-10-17 23:30:54.742722,Chicago
270,"Chicago, IL",Morningstar,"Consisting of marketing managers, designers, writers, corporate communications professionals, digital strategists, behavioral scientists, and more, this...",f8c050c866ecd8c9,Content Manager,,43.8,45,30+ days,2016-10-17 23:30:54.742722,Chicago
271,"Melrose Park, IL",Fresenius Kabi,Provides project support to Scientist and Lead Scientist. Assists Scientist / Lead Scientist with test method validations and special projects....,e1c0553f9f72cc79,ASSOCIATE SCIENTIST (MP00742),,44.4,68,10 days,2016-10-17 23:30:54.742722,Chicago
272,"Chicago, IL",Civis Analytics,"PhD in microeconomics, econometrics, statistics, physics, or a comparable subject-- ABD with outstanding work or publication record may be considered....",42989814f0f63073,Senior Data Scientist - Statistics,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
273,"Chicago, IL","Geosyntec Consultants, Inc.","Our engineers, geologists, environmental scientists, and other technical and project staff specialize in the areas of contaminated site assessment and...",705a9e1cdb09a6ba,Entry-Level Civil / Geotechnical Engineer (40291),,,,30+ days,2016-10-17 23:30:54.742722,Chicago
274,"Glenview, IL",SC Business Unit 3,"Our engineers, scientists, consultants, construction managers, and affiliated professionals work together to deliver smart solutions to our public and private...",61ca277671f02de4,Plumber,,,,3 days,2016-10-17 23:30:54.742722,Chicago
275,"Chicago, IL 60654 (Loop area)",Tempus,"Work in interdisciplinary groups of scientists, engineers, and product developers to translate research into clinically actionable insights for our clients....",41c3a52c76e9faa7,Computational Biologist- Tumor Biology,,51.0,7,30+ days,2016-10-17 23:30:54.742722,Chicago
276,"Oakbrook Terrace, IL",Cox Automotive,"The Campaign Marketing Manager (CMM) serves as the marketing teams chief data scientist, leading the campaign analytics practice and campaign data strategy for...",cd0ee82a43928bb9,"Manager, Campaign Marketing",,40.8,42,11 days,2016-10-17 23:30:54.742722,Chicago
277,"Chicago, IL",Northwestern University,"Under the direction of research scientists, and reporting to the PI, perform a wide variety of duties related to the conduct and analysis of clinical research...",873888ae93d1a306,Research Study Assistant,,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
278,"Chicago, IL",Chamberlain Advisors,"Master’s or PhD level degree within a highly quantitative subject such as statistics, physics, or mathematics....",5fcb6f5fe79ca7b0,Senior Quantitative Analyst,,,,13 days,2016-10-17 23:30:54.742722,Chicago
279,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",a97367bda4c601c9,Critical Incident Manager,,44.4,1657,19 days,2016-10-17 23:30:54.742722,Chicago
280,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",a331416428dd4e53,Senior Software Engineer,,52.800003,226,7 days,2016-10-17 23:30:54.742722,Chicago
281,"Chicago, IL",Chamberlain Advisors,Manage and maintain the Quantitative Risk Management department’s technical documentations including model research papers and margin / risk methodology...,29141639115a6c65,Business Analyst / Technical Writer - Quantitative Risk Mana...,,,,13 days,2016-10-17 23:30:54.742722,Chicago
282,"Chicago, IL",Aon,"Creating access to health care and retirement for millions, Aon. By applying for a position with Aon, you....",b706dea54d2dfbbe,Sr. Analyst-Fixed Income Manager Research,,43.2,1645,30+ days,2016-10-17 23:30:54.742722,Chicago
283,"Chicago, IL 60601 (Loop area)",Strike Social,"Collaborate with data scientists and graphic artists to create infographics, data reports and more that position Strike as an industry expert....",7d6e1df4187fae24,Senior Content Manager,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
284,"Chicago, IL 60601 (Loop area)",Allstate Insurance,"The Data Scientist family is accountable for using data to make decisions, which includes building predictive models and developing new machine learning...",0a67859f19d5d037,Senior Automation Data Scientist,,44.4,2837,30+ days,2016-10-17 23:30:54.742722,Chicago
285,"Chicago, IL 60654 (Loop area)",Tempus,"But, even as genomic sequencing has become less expensive and more widely available, cancer patients are treated in much the same way today as they were decades...",a50dc974dbc02c74,Digital Marketing Manager,,51.0,7,30+ days,2016-10-17 23:30:54.742722,Chicago
286,"McCook, IL",Honeywell,"Providing project management support, resource planning and develop budgets for capital projects. Providing process control and data acquisition support for the...",8ce3d24b43cbeb17,Engineer/Scientist Sr R&D 1,,44.4,3477,13 days,2016-10-17 23:30:54.742722,Chicago
287,"Rolling Meadows, IL",Illinois Technology Association,"They lead teams of designers, engineers, data scientists and analysts to define product strategy and develop, launch, and enhance products and services that...",1ef9343412013711,Capital One - Digital Product Manager - Case Management Team,,,,2 days,2016-10-17 23:30:54.742722,Chicago
288,"Evanston, IL",Northwestern University,"This individual will be a member of CAMI and joining a team of research scientists and technicians, who are part of the Chemistry of Life Processes (CLP)...",5a4f370869f17665,"Research Associate, Nuclear Imaging",,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
289,"Chicago, IL",Civis Analytics,"Master’s degree in a technical field,such as statistics, machine learning, physics, engineering, or computer science, or a bachelor’s degree and outstanding...",2f6f9508fb53a047,Senior Data Scientist - Engineering,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
290,"Harvey, IL",Fuchs Lubricants Co.,"Able to manage multiple projects, report on technical subjects and to be a diligent problem solver, while maintaining a clear sense of priorities and focus....",ddb9a06dd34f4401,R&D Chemist/ Scientist,,,,17 days,2016-10-17 23:30:54.742722,Chicago
291,"Chicago, IL","Nuveen Investments, LLC",Bachelor’s degree and 5 to 8 years of relevant investment experience is required. Nuveen Asset Management’s Real Asset investment philosophy incorporates an...,a919e2f350ece8f2,Senior Research Analyst - Global Real Asset Debt,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
292,"Chicago, IL 60601 (Loop area)",Allstate Insurance,"Data Scientists, Product Managers, Software Engineers, Your Customers, et al). Manage direct reports, as applicable....",faf7c92669b38dad,"Sr. Digital Product Manager, Data Platform",,44.4,2837,30+ days,2016-10-17 23:30:54.742722,Chicago
293,"Chicago, IL",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",454d0dc7b30c9623,Sales Associate,,41.4,74,7 days,2016-10-17 23:30:54.742722,Chicago
294,"Chicago, IL 60611 (Near North Side area)",Northwestern University,Experience with support of researchers and scientists. Must be able to manage a complex project and maintain accuracy while working on complex tasks....,bf882818cec6a5e2,Senior Developer,,52.199997,174,30+ days,2016-10-17 23:30:54.742722,Chicago
295,"Chicago, IL",Workbridge Associates,"Mid, Senior, Lead, Data, Scientist, Machine, Learning, Predictive, Analytics, Engineer, Developer, Python, R, Hadoop, Hive, Impala, Spark, Storm, Pig,...",f1260107aa9cb7ed,Director of Data Science,"$200,000 a year",41.4,25,7 days,2016-10-17 23:30:54.742722,Chicago
296,"Lemont, IL",Argonne National Laboratory,"Good experience and skills in interdisciplinary research involving mathematicians, computer scientists, and discipline scientists....",58c6d283ba87a539,Assistant Computational Scientist,,52.199997,79,30+ days,2016-10-17 23:30:54.742722,Chicago
297,"Chicago, IL 60654 (Loop area)",Experis,"They work collaboratively with both product teams and data scientists in support of business goals. We need you to get your hands dirty with raw data, and...",2a6351254c341b1b,Product Manager- Machine Learning,,43.8,296,13 days,2016-10-17 23:30:54.742722,Chicago
298,"Rolling Meadows, IL",Capital One,"They lead teams of designers, engineers, data scientists and analysts to define product strategy and develop, launch, and enhance products and services that...",20c64f5e57307e1e,Digital Product Manager - Case Management Team,,44.4,2904,2 days,2016-10-17 23:30:54.742722,Chicago
299,"Chicago, IL",Federal Reserve Bank of Chicago,"Under the direction of the Data Scientist, collects, aggregates, and analyzes data from multiple internal sources to drive insights into business performance....",533d2fe81ef0efbf,Business Intelligence Analyst,,51.6,314,30+ days,2016-10-17 23:30:54.742722,Chicago
300,"Chicago, IL 60601 (Loop area)",Marquette Associates Inc,Flexible spending plans for health care and dependent care; College degree with 5-10 investment related experience in the financial service sector or advanced...,9b0df93f3cae08c6,Research Analyst,,,,26 days,2016-10-17 23:30:54.742722,Chicago
301,"Chicago, IL",Cray,"CRAY) provides innovative systems and solutions enabling scientists and engineers in industry, academia and government to meet existing and future simulation...",676560f539bb26cf,District Service Manager,,52.800003,3,30+ days,2016-10-17 23:30:54.742722,Chicago
302,"Chicago, IL 60654 (Loop area)",Citizens United for Research in Epilepsy,"We identify and fund cutting-edge research, challenging scientists worldwide to collaborate and innovate in pursuit of this goal....",09b47ad297905486,"Manager, Special Events and Community Engagement",,,,12 days,2016-10-17 23:30:54.742722,Chicago
303,"Lemont, IL",Argonne National Laboratory,"With renowned scientists from around the world, the Institute for Molecular Engineering is defining a nascent field of study that has the potential to address...",14d5033d335fb160,Postdoctoral Appointee - Institute for Molecular Engineering...,,52.199997,79,6 days,2016-10-17 23:30:54.742722,Chicago
304,"Chicago, IL 60611 (Near North Side area)",Levy Restaurants,"Retrieve and assess large volumes of data from clients and their source systems using SQL, R, and similar tool sets....",40f15e78e8bb8e68,Market Research Analyst,,44.4,519,30+ days,2016-10-17 23:30:54.742722,Chicago
305,"Itasca, IL",National Safety Council,"Analyzes and interprets survey data. Courses in health and safety, statistics, psychometrics, survey research, research methods or experimental design....",1d57c7e5adfd82a6,Senior Survey Research Analyst,,43.2,17,30+ days,2016-10-17 23:30:54.742722,Chicago
306,"Chicago, IL 60654 (Loop area)",Tempus,"Experience in genomic medicine, deep phenotyping, clinical data mining, adverse drug events, drug-drug interactions, clinical data mining, network medicine,...",71e49b8c2c3df3be,Computational Biologists- Pharmacogenomics,,51.0,7,30+ days,2016-10-17 23:30:54.742722,Chicago
307,"Chicago, IL",Civis Analytics,"Engineers collaborate across departments with our data scientists and analysts who are not only the best and brightest in their fields, but are also eager to...",2f376584be8197a7,Senior Software Engineer,,,,26 days,2016-10-17 23:30:54.742722,Chicago
308,"Chicago, IL",Civis Analytics,"The Product Design intern will join our Chicago-based product team, working collaboratively with engineers, data scientists, product managers, and other...",4efdea4229c4e130,Product Design Internship - Summer 2017,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
309,"Chicago, IL",Civis Analytics,"As a Software Engineer, you will join our Chicago-based technology team, working collaboratively with other engineers, analysts, and data scientists to serve...",1729bc1767f1af55,New Graduate - Software Engineer,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
310,"Chicago, IL",Publicis Healthcare Communications Group,"The Strategic Planning group works collaboratively with Account Management, Creative, Media, Advocacy, Scientific and Speaker Bureau team members, ensuring all...",a620519b38c51138,Engagement Strategist - Discovery USA,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
311,"Oakbrook Terrace, IL",Ferrara Candy Company,Works directly with Staff and Senior Scientists and sometimes directly with Marketing contacts on project execution and timelines....,a00c6590e35ade3a,Food Scientist,,40.8,21,2 days,2016-10-17 23:30:54.742722,Chicago
312,"Chicago, IL",NJF Search,"As such, the role involves developing novel machine learning techniques and applying them to seek patterns in large, dirty and noisy data sets....",c78d7c1271ac3b6e,Machine Learning Researcher,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
313,"Chicago, IL",National Opinion Research Center (NORC),"Since 1941, NORC has applied sophisticated methods and tools, innovative and cost-effective solutions, and the highest standards of scientific integrity and...",5c65082dbf691cf6,Senior Research Scientist - Public Health,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
314,"Chicago, IL 60604 (Loop area)",Motorola Solutions,The Data Scientist Team is located in the Chief Technology Organization of MSI. As a member of the data science team you will work with industry leaders to...,342fe1f655a01543,Software Engineer,,52.199997,1678,30+ days,2016-10-17 23:30:54.742722,Chicago
315,"Skokie, IL",Fresenius Kabi,We currently have an opportunity for an Associate Scientist for Stability Formulation responsible for performing scientific functions to support formulation...,978d4f7fe8b275ea,"ASSOCIATE SCIENTIST, STABILITY FORMULATION (SK00102)",,44.4,68,7 days,2016-10-17 23:30:54.742722,Chicago
316,"Abbott Park, IL",inVentiv Health Clinical,"Clinical Statistician II - C*. Expertise in predictive modeling, machine learning, and variety of classical statistical methods such as mixed-effects-models,...",4e790de260999b74,Clinical Statistician (Genomics and Biomarker),,43.8,52,30+ days,2016-10-17 23:30:54.742722,Chicago
317,"Elk Grove Village, IL",Grecian Delight Foods Inc,Prioritizes project work load for all Meat NPD projects. The backup for this position is R&D Manager or R&D Scientist....,5f39f39d9e6223e4,Meat Food Scientist,,,,30+ days,2016-10-17 23:30:54.742722,Chicago
318,"Chicago, IL",Morningstar,"The position is based in Chicago.ResponsibilitiesPlan, assign, write, edit, and manage content for Morningstar magazine.Ensure content is high quality, meets...",0de8e55aedb53604,Managing Editor,,43.8,45,25 days,2016-10-17 23:30:54.742722,Chicago
319,"Chicago, IL",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",5746ace18ce55390,Digital Marketing Consultant III,,41.4,74,10 days,2016-10-17 23:30:54.742722,Chicago
320,"Chicago, IL",Selby Jennings,3-5 years of experience with machine learning and big data analytics. They are looking to expand their Big Data analytics team with experienced quant...,b0908b2fe3ea1f5a,Quantitative Researcher – Big Data and Machine Learning,"$125,000 - $175,000 a year",,,30+ days,2016-10-17 23:30:54.742722,Chicago
321,"Chicago, IL",Xaxis,"Xaxis combines proprietary technology, unique data assets and exclusive media relationships with the brightest team of audience analysts, data scientists and...",4bdfd3e2c285a692,Account Manager,,43.2,6,30+ days,2016-10-17 23:30:54.742722,Chicago
322,"Chicago, IL",Workbridge Associates,"Mid, Senior, Lead, Data, Scientist, Machine, Learning, Predictive, Analytics, Engineer, Developer, Python, R, Hadoop, Hive, Impala, Spark, Storm, Pig,...",95a64b9d64637348,Natural Language Processing Scientist,"$145,000 a year",41.4,25,10 days,2016-10-17 23:30:54.742722,Chicago
