,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
222,"Los Angeles, CA",UCLA Health,Incumbent will be required to assist research scientists both in execution of protocols and archiving and retrieval of data....,516736f6b6972f28,Sr. Nuc Med Technologist,,42.0,23,18 days,2016-10-17 23:40:02.877287,Los Angeles
223,"Santa Monica, CA 90401",RAND,"Use SAS to extract, clean, manage, and analyze administrative data, such as health care claims and military manpower files, as a member of research project...",7b9c9c63aadf9cb1,"Statistical Programmer, Level II with Security Clearance",,51.6,16,16 days,2016-10-17 23:40:02.877287,Los Angeles
224,"El Segundo, CA 90245",The Aerospace Corporation,Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world. The Aerospace Corporation has provided independent...,a28ac894724b5bc6,"Vehicle, Shock and Vibration Engineer",,52.199997,46,6 days,2016-10-17 23:40:02.877287,Los Angeles
225,"Topanga, CA 90290","TalentDesk, Inc.","Contract position to compileand evaluate all data from analytics. We use Mixpanel, Recurly analytics, and Google for gathering data....",34d90a9b60ed7e12,Data Scientist,,,,18 hours,2016-10-17 23:40:02.877287,Los Angeles
226,"Duarte, CA 91010",City Of Hope,"Working knowledge of Good Clinical Practice (GCP) standards and clinical research regulatory requirements from the FDA, NIH, IRBs, and study sponsors....",6dc5345743b7044a,"Manager, Data Safety & Monitoring Office",,51.0,111,30+ days,2016-10-17 23:40:02.877287,Los Angeles
227,"Santa Monica, CA",Astellas Pharmaceuticals,Our pipeline includes therapeutic MAbs to multiple cancer indications that are at different stages of clinical and pre-clinical development....,d589dc3efab834be,Senior QC Analyst III,,43.2,50,30+ days,2016-10-17 23:40:02.877287,Los Angeles
228,"Fullerton, CA 92831",CWE,"Prepare comprehensive technical reports and documents (watershed management plans, stormwater management plans, annual reports, non-stormwater discharge source...",6890703d504f908b,Scientist II or Engineer II,,,,26 days,2016-10-17 23:40:02.877287,Los Angeles
229,"Los Angeles, CA",Blackwood Seven,"As an important member of the Marketing Sciences team, you should have expert knowledge of predictive analytics and statistical modeling, technical proficiency...",abea4f76a1d9213d,Senior Marketing Scientist,,,,17 days,2016-10-17 23:40:02.877287,Los Angeles
230,"Cypress, CA",Altair Engineering,"Altair ProductDesign is a global, multi-disciplinary product development consultancy of more than 700 designers, engineers, scientists, and creative thinkers....",915f2d9560dcaae1,Program Manager,,53.4,22,26 days,2016-10-17 23:40:02.877287,Los Angeles
231,"Los Angeles, CA","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",bda877455bfbc930,Field Service Engeineer,,42.6,245,7 days,2016-10-17 23:40:02.877287,Los Angeles
232,"Los Angeles, CA",RAPP,Work as a liaison between data scientists and the rest of the organization translating complex statistical methods into simple explanations and applications....,a08259d7f6b845f3,"Director, Advanced Analytics Solutions",,51.0,15,30+ days,2016-10-17 23:40:02.877287,Los Angeles
233,"Los Angeles, CA",WSP | Parsons Brinckerhoff,"Approximately 34,000 employees, including engineers, technicians, scientists, architects, planners, surveyors, program and construction management professionals...",d6914cbf0e45b6eb,Project Manager,,51.0,5,10 days,2016-10-17 23:40:02.877287,Los Angeles
234,"Glendale, CA",Disney ABC Television Group,Work experience that includes 1-3 years at a digital media organization performing research & analytics with exposure to multiple research disciplines and the...,a66994e88b08e41c,Analyst - Digital Research,,51.0,165,30+ days,2016-10-17 23:40:02.877287,Los Angeles
235,"Los Angeles, CA",AEG Live LLC,"Monitor and manage data sources, and follow up on issues to ensure data quality and accuracy. Familiarity with programming and/or statistical tools preferred (e...",646dc8de49f39306,Business Analyst,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
236,"Pasadena, CA 91125",California Institute of Technology,As the project progresses there may be further opportunity to join an external start-up that may form to take the lead candidate into clinical trials....,7d2392c0a656eaba,Medicinal Chemistry Research Scientist,,51.6,64,12 days,2016-10-17 23:40:02.877287,Los Angeles
237,"Santa Monica, CA","Kite Pharma, Inc.","We are seeking a Quality Control Scientist to provide quality control testing of clinical manufacturing of final drug product, to stage appropriate validation...",f83e79b083150297,Quality Control Scientist,,,,6 days,2016-10-17 23:40:02.877287,Los Angeles
238,"Universal City, CA",NBCUniversal,Manage the programming and data processing of 150+ surveys a year for new and existing NBC programs. Data processing experience....,a25af1a2028966b2,Research Analyst,,51.6,980,30+ days,2016-10-17 23:40:02.877287,Los Angeles
239,"Los Angeles, CA",UCLA Health,"Program and generate data listings and study metrics using available tools (e.g., Oracle Clinical, SAS, STATA, MS Access, MS Excel, SQL*Plus)....",42da5a15908c5336,"Statistician, Assistant",,42.0,23,30+ days,2016-10-17 23:40:02.877287,Los Angeles
240,"Los Angeles, CA 90035",Compass,Identify and collect various data to gauge the health of the domestic residential real estate market. Ability to manage and maintain databases in Excel....,154f85750f79048d,New Development Research Analyst,,43.8,698,30+ days,2016-10-17 23:40:02.877287,Los Angeles
241,"Duarte, CA 91010",City Of Hope,"Or, a master’s degree with at least five years of scientific writing, clinical study design, or clinical trial regulatory experience in a healthcare/research...",234890dc78102760,Project Development Scientist - Center for Gene Therapy,,51.0,111,12 days,2016-10-17 23:40:02.877287,Los Angeles
242,"El Segundo, CA",Beyond Meat,The Protein Scientist will use scientific principles and a broad range of advanced technologies and industrial tools to achieve company goals....,224145da2ecce834,Protein Scientist,,42.0,2,30+ days,2016-10-17 23:40:02.877287,Los Angeles
243,"Los Angeles, CA","Beckman Coulter, Inc.","For more than 75 years, our products have been making a difference in people's lives by improving the productivity of medical professionals and scientists,...",b8adeb764bbb679e,Microbiology Regional Sales Manager - West,,42.6,245,25 days,2016-10-17 23:40:02.877287,Los Angeles
244,"Long Beach, CA 90806",SCAN Health Plan,"Experience mining healthcare data, including but not limited to, eligibility, encounters, pharmacy, provider, and financial data....",9aae6384373aaddc,Pharmacy Research Analyst,,51.6,43,30+ days,2016-10-17 23:40:02.877287,Los Angeles
245,"Los Angeles, CA",Synthetic Genomics,"Familiarity with data science and visualization tool kits in R and Python (Pandas/NumPy). You will be responsible for 1) building established and novel tools,...",1750651b2562bc4e,Bioinformatics Scientist,,51.0,4,30+ days,2016-10-17 23:40:02.877287,Los Angeles
246,"Los Angeles, CA",WSP | Parsons Brinckerhoff,"Approximately 34,500 employees, including engineers, technicians, scientists, architects, planners, surveyors, program and construction management professionals...",4d6ced5444a908f4,Regional Marketing Manager,,51.0,5,30+ days,2016-10-17 23:40:02.877287,Los Angeles
247,"Los Angeles, CA",Coupang,"We are looking for sr. product managers, platform architects, and data scientists who have best-in-class domain leadership experience, deep rooted in their...",add6493048bc5c5f,Software Engineering Leader - Ad Platform & Ad Exchange,,52.800003,3,30+ days,2016-10-17 23:40:02.877287,Los Angeles
248,"Monrovia, CA",Eurofins,"Performing data processing, data entry and generating reports and documentation to meet client’s needs. Senior Scientist responsibilities include, but are not...",dfb0cdf905ea7b97,Senior Scientist,,,,8 days,2016-10-17 23:40:02.877287,Los Angeles
249,"Santa Monica, CA 90404",Career Movement,"ResponsibilitiesImplement and lead continuous improvement to the company’s data strategy and architectureLead data engineering activities, including requirement...",cad703d02d4bea8f,Director of Data,"$175,000 - $195,000 a year",,,6 days,2016-10-17 23:40:02.877287,Los Angeles
250,"Los Angeles, CA",JLL,"Understand and manage key resources, local data vendors, and development of effective infrastructure and technology....",0e9da02168901abd,"Sr. Research Analyst, Industrial",,43.8,759,30+ days,2016-10-17 23:40:02.877287,Los Angeles
251,"Brea, CA 92821","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",e77429cc37cdc90d,Staff Agile Business Analyst,,42.6,245,30+ days,2016-10-17 23:40:02.877287,Los Angeles
252,"Santa Monica, CA 90407",Providence Health & Services,Providence Health & Services is the third largest not-for-profit health system in the United States. Training the next generation of surgical scientists who...,f8bed607f8175a22,Junior Bioinformatician ( Full Time - Day Shift ),,43.2,633,30+ days,2016-10-17 23:40:02.877287,Los Angeles
253,"Northridge, CA",Areté Associates,"Areté has multiple position openings for entry-level to mid-level research scientists and scientific computing specialists at our office in Arlington, Virginia...",1fd7270f190b0a32,Research Scientist,,51.6,8,30+ days,2016-10-17 23:40:02.877287,Los Angeles
254,"Los Angeles, CA",University of Southern California,"Through our innovative services, our six central business units ( USC Bookstores, USC Hospitality, USC Housing, USC Transportation, the Radisson Hotel and the...",6061d4684a46cba0,Systems Administrator II (6 Month Fixed-Term),,52.199997,355,4 days,2016-10-17 23:40:02.877287,Los Angeles
255,"Brea, CA 92821","Beckman Coulter, Inc.","Scientists use our life science research instruments to. Improving the productivity of medical professionals and scientists, supplying....",769b1a39673e7fb7,"Manager, Marketing Analytics",,42.6,245,30+ days,2016-10-17 23:40:02.877287,Los Angeles
256,"Pasadena, CA",Jet Propulsion Laboratory,Data driven analytics; You will be asked to bring as much creativity and passion to a team of creative and passionate computer scientists working on problems...,bf31d1d2f042aad6,"Web Developer, Front-End and Full-Stack Development",,52.199997,53,11 days,2016-10-17 23:40:02.877287,Los Angeles
257,"Beverly Hills, CA 90210",Netflix Inc.,"A/B tests, Quasi-Experiments) to drive decision-making at all levels of Marketing Strategy, from our application of data and machine learning to optimize...",fc80c40eeb9e5b15,"Associate, Marketing Experimentation & Technology",,43.8,239,10 days,2016-10-17 23:40:02.877287,Los Angeles
258,"Santa Monica, CA","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",cc6be0bd84364c77,Performance Capture Lead,,54.0,2,30+ days,2016-10-17 23:40:02.877287,Los Angeles
259,"Los Angeles, CA",UCLA Health,Working knowledge of scientific concepts and terminology to properly provide guidance on clinical research and budget development process;...,a86b18322818aaca,Research Support Analyst,,42.0,23,30+ days,2016-10-17 23:40:02.877287,Los Angeles
260,"Los Angeles, CA","Tri Alpha Energy, Inc.","Able to cooperate and communicate well with scientists, fellow engineers, project management and procurement. Manage fabrication of components;...",901006d61ba92639,Senior Development Engineer,,,,21 days,2016-10-17 23:40:02.877287,Los Angeles
261,"Brea, CA 92821","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",a6d10408f30654a1,Real Estate Analyst,,42.6,245,13 days,2016-10-17 23:40:02.877287,Los Angeles
262,"North Hollywood, CA",Kaiser Permanente,"Performs pre-analytical, analytical and post-analytical phase testing of all complexities as defined by Clinical Laboratory Improvement Act/Amendment (CLIA) to...",15a10e19db8492fc,Clinical Lab Scientist,,52.199997,3800,6 days,2016-10-17 23:40:02.877287,Los Angeles
263,"Long Beach, CA 90808",2020ITServices,We have a permanent position in Lakewood area for a Machine Learning consultant with a focus on NLP. We need either a data scientist or senior software...,26d21ac1cef066a4,NLP/Machine Learning,,,,6 days,2016-10-17 23:40:02.877287,Los Angeles
264,"Monrovia, CA 91016",Public Health Institute,"Interacts with Clinical Research Associates, Research Coordinators, Data Managers and Database Administrators in study monitoring....",44815508153d98fe,Scientific Writer I,,53.4,14,30+ days,2016-10-17 23:40:02.877287,Los Angeles
265,"Northridge, CA 91324",Arete Associates,"Areté Associates is currently seeking talented, motivated Scientists for our Northridge, California location who are focused on all aspects of scientific...",43b24a18d11dc254,Research Scientist,,51.0,3,30+ days,2016-10-17 23:40:02.877287,Los Angeles
266,"Woodland Hills, CA 91367",Northrop Grumman,Northrop Grumman Mission Systems is seeking a candidate for a highly competitive engineering position within our team of exceptional scientists and software...,ffc08551f76cb71a,Software Engineer 2,,51.0,2126,30+ days,2016-10-17 23:40:02.877287,Los Angeles
267,"Sherman Oaks, CA",Talent Merchants,"In this multi-faceted role, you will design, implement and guide customer research, as well as produce high quality insights for customers using our smart data...",089abadf2b16694d,"Director, Customer Research",,,,13 days,2016-10-17 23:40:02.877287,Los Angeles
268,"Culver City, CA",DataScience,"We are tackling a huge opportunity by bringing together the best software engineers, systems engineers and data scientists and using modern technologies to...",f39a829614ad3c03,Senior Software Engineer - Python,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
269,"Los Angeles, CA",UCLA Health,A current California Clinical Laboratory Scientist License or enrollment in a CLS apprentice program is required....,d26d48ff77c3a265,Clinical Lab Scientist,,42.0,23,5 days,2016-10-17 23:40:02.877287,Los Angeles
270,"Los Angeles, CA",MarketShare,"Experience in applying Data Mining, Machine Learning, and Statistical techniques to solve large-scale information retrieval, online search, online advertising...",2d7511a1d603de31,"Marketing Scientist, Attribution Analytics",,43.2,6,30+ days,2016-10-17 23:40:02.877287,Los Angeles
271,"Santa Monica, CA",The Big Game Hunter,"Deep machine-learning background to lead big data initiatives and manage the data science team. The Chief data scientist will lead the data team, working on...",eda0b513a7cb674a,Director of Data Science,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
272,"El Segundo, CA",Beyond Meat,Has experience with marketing teams to develop new product concepts based on consumer insights and working on multi-functional project teams....,f9a38766db421b39,Food Product Development Scientist,,42.0,2,23 days,2016-10-17 23:40:02.877287,Los Angeles
273,"Los Angeles, CA",UCLA Health,"Assist with dossiers processing of Professorial, In-Residence, Adjunct, Clinical X, Health Sciences, Professional Research and Project Scientist Series,...",28b78ccfd900c694,Administrative Specialist - Westwood,,42.0,23,17 hours,2016-10-17 23:40:02.877287,Los Angeles
274,"Glendale, CA",Disney Parks & Resorts,This position conducts research on topics relevant to Disney Research in collaboration with the Research Scientists....,bb9dfdbe33325e0a,PH-R&D Postdoctoral Associate (DRLA),,52.800003,3003,30+ days,2016-10-17 23:40:02.877287,Los Angeles
275,"Los Angeles, CA","Exact Staff, Inc.",Current California Clinical Laboratory Scientist license. We have an immediate opening for a full time Clinical Laboratory Scientist (CLS) to support the...,36a499fa142f13df,Clinical Laboratory Scientist (CLS),"$90,000 a year",43.2,89,15 days,2016-10-17 23:40:02.877287,Los Angeles
276,"Los Angeles, CA",LT,Our data team consists of two data analysts and three data scientists. Your insurance benefits are all top of the line including 100% employer paid health...,5d57d18476a3684a,Senior Java Developer,"$180,000 a year",43.8,9,30+ days,2016-10-17 23:40:02.877287,Los Angeles
277,"Brea, CA 92821","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",1a1acd2226f1137b,Indirect Procurement Category Analyst,,42.6,245,30+ days,2016-10-17 23:40:02.877287,Los Angeles
278,"Los Angeles, CA",Twentieth Century Fox,"Help recruit, train and manage interns. Analyze and send out the daily National Nielsen Ratings and highlights. And technology trends a plus....",7c799f40d6cda639,"Analyst, Research",,42.6,14,30+ days,2016-10-17 23:40:02.877287,Los Angeles
279,"Los Angeles, CA",UCLA Health,Requires a current CA RN License or CA Clinical Lab Scientist (CLS) License. Collaborates with all levels of clinical and medical personnel to evaluate...,00d73adc187c0bdf,Transfusion Safety Officer,,42.0,23,30+ days,2016-10-17 23:40:02.877287,Los Angeles
280,"Cypress, CA",DiaSorin,"Under the full direction of an R&D scientist, investigates the feasibility of applying scientific principles and concepts to potential inventions, products, and...",d5d23763bab23769,R&D Research Associate I - DiaSorin Molecular LLC,,43.8,8,27 days,2016-10-17 23:40:02.877287,Los Angeles
281,"Sylmar, CA 91342","Motion Picture Compliance Solutions, Inc.",Data Entry and Analysis:. We are looking for entry-level Data Analysis Clerks to audit driver applications to ensure that drivers are compliant with state and...,11797c56af580e96,Data Analysis Clerks (entry level),,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
282,"Los Angeles, CA","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",8f6d5a41f35b0265,Field Service Engineer,,42.6,245,7 days,2016-10-17 23:40:02.877287,Los Angeles
283,"El Segundo, CA 90245",The Aerospace Corporation,Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world....,b71d0b6b0fc738ea,Software - Intensive Systems Reliability Engineer,,52.199997,46,5 days,2016-10-17 23:40:02.877287,Los Angeles
284,"Los Angeles, CA 90064",UtopiaCompression Corporation,"Small target detection and tracking, camera calibration, common machine learning techniques used in computer vision and image processing, hands on prior...",da5cb5e4ab31e746,Computer Vision R&D Scientist (Autonomous Systems),,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
285,"Los Angeles, CA",Grifols: US,"In Chemistry, Biochemistry, Physics or related Life Sciences field or closely related scientific/ technical discipline is required....",646b8ea6efb397b3,Principal Scientist - (QC Methods Development & Validation),,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
286,"Chatsworth, CA 91311",Personify,"For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",d3252dc2f6f3bc53,Quality Assurance Manager,,52.800003,4,2 days,2016-10-17 23:40:02.877287,Los Angeles
287,"Brea, CA 92821","Beckman Coulter, Inc.",Scientists use our life science research instruments to study complex biological problems including causes of disease and potential new therapies or drugs....,e171617de54c13d2,Senior Business Systems Analyst,,42.6,245,5 days,2016-10-17 23:40:02.877287,Los Angeles
288,"Santa Monica, CA 90401",RAND,"Research Assistants work with teams of experienced researchers, including software developers, engineers, physicists, policy scientists, and economists....",d1eaf33db5758859,Cleared Research Assistant with Security Clearance,,51.6,16,15 days,2016-10-17 23:40:02.877287,Los Angeles
289,"Pasadena, CA 91107",Raytheon,Experience in scientific application development and science data processing algorithms. Grow your expertise and your career working with world-renowned...,483fef07e5f1c676,Image Processing Software Developer,,51.0,1247,30+ days,2016-10-17 23:40:02.877287,Los Angeles
290,"Pasadena, CA 91107",Raytheon,Grow your expertise and your career working with world-renowned scientists and engineers in an entrepreneurial and relaxed environment....,208e16d5e76dd619,Sr Flight Software Engineer,,51.0,1247,30+ days,2016-10-17 23:40:02.877287,Los Angeles
291,"Los Angeles, CA 90028",Fulcrum Labs,"This includes but is not limited to creating primary personas and use cases, developing product manifesto and design ethics statement, determining best domain...",017b48bfbfccbe8d,Senior Product Manager,,,,27 days,2016-10-17 23:40:02.877287,Los Angeles
292,"Los Angeles, CA",Honey,"The Head of Growth will manage an existing team that is successfully driving fast adoption, and report into the executive team for this key role.Primary...",2086b8e99f97961c,Head of Growth,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
293,"Culver City, CA",DataScience,"We are tackling a huge opportunity by bringing together the best software engineers, systems engineers and data scientists and using modern technologies to...",8e1ac9f10d60e094,Senior Software Engineer - Javascript,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
294,"Duarte, CA 91010",City Of Hope,"The individual with work with senior lab staff scientists to collect the data, perform the data analyses and interpretation and write up scientific reports and...",ced63eb43e002206,Postdoctoral Fellow - Cancer Genetics-Epigenetics - Shen lab,,51.0,111,6 days,2016-10-17 23:40:02.877287,Los Angeles
295,"Los Angeles, CA",Cedars-Sinai,"Uses established quality assurance protocols to ensure proper functioning of laboratory equipment, reagents and analytical procedures including assaying...",77a9f18ea0bb5901,Histologist - Per Diem,,52.199997,192,30+ days,2016-10-17 23:40:02.877287,Los Angeles
296,"Duarte, CA 91010",City Of Hope,The Division of Experimental Therapeutics at the Beckman Research Institute has an exciting opportunity for a motivated post doctoral scientist with an interest...,6e0558cee75971e5,Postdoctoral Fellow - Clinical Vaccine Studies,,51.0,111,10 days,2016-10-17 23:40:02.877287,Los Angeles
297,"Pasadena, CA","Virtualitics, LLC","The technology, developed by Caltech and the NASA Jet Propulsion Laboratory founders, immerses users inside their data, and gives non-technical users...",01ac5902a196f276,Visual Interactive Designer for Desktop/VR app,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
298,"Los Angeles, CA",UCLA Health,"A current California Clinical Laboratory Scientist License. Pipetting, computer data entry). Record and review data for accuracy, completeness, and suitability....",e82dc29084df32ca,"Clinical Laboratory Scientists, Per Diem",,42.0,23,25 days,2016-10-17 23:40:02.877287,Los Angeles
299,"Los Angeles, CA",Eclaro,Compiling and analyzing data which is routinely presented to project teams to enable decision making. They will also regularly present data for review at team...,2a89f0e0f86db3e8,Formulation Scientist,,54.0,2,6 days,2016-10-17 23:40:02.877287,Los Angeles
300,"Duarte, CA 91010",City Of Hope,"The candidate will also work to produce high quality written scientific documents for publications, funding and regulatory filings for clinical trials....",e5b3599cf0b2499b,Staff Scientist - Forman lab,,51.0,111,30+ days,2016-10-17 23:40:02.877287,Los Angeles
301,"Torrance, CA",Toyota Financial Services,"Hands-on development, design work on Big Data Analytics to support the data scientists. 2 to 3 year's applicable experience in developing and/or administering...",bb19b6889124b53b,Hadoop / Netezza Consultant,,,,19 days,2016-10-17 23:40:02.877287,Los Angeles
302,"Los Angeles, CA",Aetion,You will develop single page applications for use by medical scientists and doctors. We provide a groundbreaking platform for rapid-cycle analytics of real...,2cc441ff00bb95d3,Front-end Engineer,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
303,"Pasadena, CA",Jet Propulsion Laboratory,Act as a Science Liaison to ASO Compute team and expected to work with other scientists within the Surface Hydrology group and elsewhere on lab in a highly...,be91cf7c328a03ed,Snow Lidar and Spectrometer Remote Sensing Scientist,,52.199997,53,30+ days,2016-10-17 23:40:02.877287,Los Angeles
304,"El Segundo, CA 90245",The Aerospace Corporation,Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world. The Aerospace Corporation has provided independent...,6ad43468ea8c3070,Application Administrator Specialist III,,52.199997,46,1 day,2016-10-17 23:40:02.877287,Los Angeles
305,"El Segundo, CA 90245",BioDiscovery Inc,"Our applications are delivered to end-user scientists and clinicians, and we efficiently handle large-scale data from all commercial platforms....",d3e890d54a52c946,Java Developer (2D Graphics/Data visualization),,,,20 days,2016-10-17 23:40:02.877287,Los Angeles
306,"Pasadena, CA 91101",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",4f5c967a324bef9c,Sr. MULESOFT DEVELOPER,,44.4,1657,6 days,2016-10-17 23:40:02.877287,Los Angeles
307,"El Segundo, CA",NBI Resources,Our core team of Computer scientists and Data Engineers have a passion for building tools that solve our clients most challenging and complex technical problem...,c5cc5351bd4155b4,Senior Design Engineer,,,,14 days,2016-10-17 23:40:02.877287,Los Angeles
308,"Cypress, CA","Scientific Applications & Research Associates, Inc","Experience leading and supporting small multidisciplinary teams of developers, engineers and scientists....",7863ca10f9ac1300,Software Engineer,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
309,"Los Angeles, CA",Riot Games,"As Researcher (Industrial-Organizational), you'll join the Insights discipline – a group of researchers, analysts, data scientists, and strategists responsible...",a8194aa2a879a3b7,Researcher (Industrial-Organizational),,51.6,8,30+ days,2016-10-17 23:40:02.877287,Los Angeles
310,"Brea, CA 92821",Pacific Western Bank,"Being able to handle and perform large scale data manipulation using R or SAS. Proficiency in multilinear regression modeling, logistic regression modeling,...",983144758cf4acf5,Senior Quantitative Analyst/Modeler,,51.0,33,30+ days,2016-10-17 23:40:02.877287,Los Angeles
311,"Los Angeles, CA",All-In Analytics,Looking for a seasoned manager very strong in machine learning and big data to build and lead a team of data scientists and engineers at a Fortune 100 company...,9edb1dde85bb4893,Head of Machine Learning Big Data,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
312,"Los Angeles, CA","The TCW Group, Inc.",Ideal Candidate will have a scientific background combined with strong financial modeling and analytical skills MBA and/or other relevant advanced degree in...,76250f3c89da03f5,Equity Research Analyst,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
313,"Long Beach, CA","City of Long Beach, CA","Validates and interprets scientific laboratory test data. The City of Long Beach Department of Health and Human Services, Physician Services Bureau, is...",1f992a7bd5bc4d9e,PUBLIC HEALTH ASSOCIATE III - CHEMIST (NON-CAREER/UNCLASSIFI...,$25.52 - $34.65 an hour,54.0,2,23 days,2016-10-17 23:40:02.877287,Los Angeles
314,"Culver City, CA",DataScience,"We are tackling a huge opportunity by bringing together the best software engineers, systems engineers and data scientists and using modern technologies to...",d2e4737733140cfe,Senior Systems Engineer,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
315,"Cypress, CA 90630","Consolidated Medical Bio-Analysis, Inc.","Our Clinical Laboratory Assistants provide support in the pre-analytical, analytical, and post-analytical stages of the performance of assays and technologies...",c3eb3cb046a7b374,Clinical Laboratory Assistant,,,,9 days,2016-10-17 23:40:02.877287,Los Angeles
316,"Los Angeles, CA 90028",Fulcrum Labs,"We are a collaborative team of instructional designers, writers, producers, animators, editors, developers, system engineers, product managers, data scientists,...",e2d58f393398aab7,Sales Development Representative,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
317,"Los Angeles, CA",Grifols: US,"Provide scientific information and perform scientific studies, when necessary, to support investigations. Ability to manage multiple projects simultaneously,...",272709f21e420761,Principal Scientist - QC Microbiology,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
318,"Panorama City, CA",Kaiser Permanente,Assists in the evaluation of work performance of other Clinical Laboratory Scientists & Medical Clinical Laboratory Scientist students assigned to the Lead...,daae7b984cdee4dc,Lead Clinical Lab Scientist,,52.199997,3800,30+ days,2016-10-17 23:40:02.877287,Los Angeles
319,"Los Angeles, CA 90025",California Cryobank,Current California Clinical Laboratory Scientist license. We have an immediate opening for a full time Clinical Laboratory Scientist (CLS) to support the...,0394d8752bc5cf16,CLS,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
320,"Culver City, CA",DataScience,"Work with data scientists and systems to architect technical solutions. We combine human intellect with machine-powered analysis to create simple, actionable...",caafb139acd1273b,Lead Software Engineer,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
321,"El Segundo, CA",Beyond Meat,Ability to apply relevant scientific knowledge to products/process to reach optimization. Experience working with Marketing to develop new product concepts...,88b616840e4a976c,Food Scientist,,42.0,2,30+ days,2016-10-17 23:40:02.877287,Los Angeles
322,"Pasadena, CA","Science System and Applications, Inc.","Working with instruments and instrument scientists. Have a distinguished record of scientific achievement, as evidenced by refereed publications, talks, and...",f72c245b5ecc9ae8,SOFIA Science Mission Operations Director,,52.199997,15,30+ days,2016-10-17 23:40:02.877287,Los Angeles
323,"Santa Monica, CA",Hulu,"Create many design hypotheses and work closely with Product Managers, Data Scientists, and Developers to continually test, learn, and iterate....",82d6de2a1f63aded,"UX Designer, Multivariate Testing & Strategy",,42.0,2,27 days,2016-10-17 23:40:02.877287,Los Angeles
324,"El Segundo, CA 90245",The Aerospace Corporation,"Ensures compliance of relevant procedures, including data mining, researching best practices, and devising policies based on solutions to new problems....",0fdce76870491611,Quality Assurance Specialist,,52.199997,46,2 days,2016-10-17 23:40:02.877287,Los Angeles
325,"Los Angeles, CA","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",761fcade7bcfbecd,Sales Representative - Hospital,,,,30+ days,2016-10-17 23:40:02.877287,Los Angeles
326,"Los Angeles, CA",UCLA Health,A current California clinical Laboratory Scientist License is required. The Clinical Laboratory Scientist will perform a wide variety of technical procedures in...,c041092c81acebfc,"Clin Lab Scientist, Per Diem",,42.0,23,30+ days,2016-10-17 23:40:02.877287,Los Angeles
327,"Torrance, CA 90501",Experis,Conduct studies of consumer trends and generational differences to deliver new insights for automotive product and strategy development....,cfd593dac00d3a9d,Automotive Market Research Analyst,,43.8,296,30+ days,2016-10-17 23:40:02.877287,Los Angeles
328,"Woodland Hills, CA",Kaiser Permanente,"Performs pre-analytical, analytical & post-analytical phase testing of all complexities as defined by Clinical Laboratory Improvement Act/Amendment (CLIA) to...",e41b77abb25a3013,Per Diem Clinical Lab Scientist,,52.199997,3800,30+ days,2016-10-17 23:40:02.877287,Los Angeles
329,"Pasadena, CA",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",f53285bd6fd6e3a4,Principal Appl. Developer,,44.4,1657,30+ days,2016-10-17 23:40:02.877287,Los Angeles
