,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
764,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
765,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
766,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
767,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
768,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
769,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
770,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
771,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
772,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
773,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
774,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
775,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
776,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
777,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
778,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
779,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
780,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
781,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
782,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
783,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
784,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
785,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
786,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
787,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
788,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
789,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
790,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
791,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
792,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
793,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
794,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
795,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
796,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
797,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
798,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
799,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
800,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
801,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
802,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
803,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
804,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
805,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
806,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
807,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
808,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
809,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
810,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
811,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
812,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
813,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
814,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
815,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
816,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
817,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
818,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
819,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
820,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
821,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
822,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
823,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
824,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
825,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
826,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
827,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
828,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
829,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
830,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
831,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
832,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
833,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
834,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
835,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
836,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
837,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
838,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
839,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
840,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
841,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
842,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
843,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
844,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
845,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
846,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
847,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
848,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
849,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
850,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
851,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
852,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
853,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
854,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
855,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
856,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
857,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
858,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
859,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
860,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
861,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
862,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
863,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
864,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
865,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
