,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
452,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
453,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
454,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
455,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
456,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
457,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
458,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
459,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
460,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
461,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
462,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
463,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
464,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
465,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
466,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
467,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
468,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
469,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
470,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
471,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
472,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
473,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
474,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
475,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
476,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
477,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
478,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
479,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
480,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
481,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
482,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
483,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
484,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
485,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
486,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
487,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
488,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
489,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
490,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
491,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
492,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
493,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
494,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
495,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
496,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
497,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
498,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
499,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
500,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
501,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
502,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
503,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
504,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
505,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
506,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
507,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
508,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
509,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
510,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
511,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
512,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
513,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
514,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
515,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
516,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
517,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
518,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
519,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
520,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
521,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
522,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
523,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
524,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
525,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
526,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
527,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
528,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
529,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
530,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
531,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
532,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
533,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
534,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
535,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
536,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
537,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
538,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
539,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
540,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
541,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
542,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
543,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
544,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
545,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
546,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
547,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
