,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
328,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",8f94f1f7ab07fe0d,Senior Engineer - Signal & Image Processing/SSA Algorithm De...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
329,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",9978ca6934609022,Principal Engineer - Mechanical (659382) - Current Security...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
330,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
331,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
332,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
333,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
334,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
335,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
336,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
337,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
338,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
339,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
340,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
341,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
342,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
343,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
344,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
345,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
346,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
347,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
348,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
349,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
350,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
351,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
352,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
353,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
354,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
355,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
356,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
357,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
358,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
359,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
360,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
361,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
362,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
363,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
364,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
365,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
366,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
367,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
368,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
369,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
370,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
371,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
372,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
373,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
374,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
375,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
376,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
377,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
378,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
379,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
380,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
381,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
382,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
383,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
384,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
385,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
386,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
387,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
388,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
389,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
390,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
391,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
392,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
393,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
394,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
395,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
396,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
397,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
398,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
399,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
400,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
401,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
402,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
403,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
404,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
405,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
406,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
407,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
408,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
409,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
410,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
411,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
412,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
413,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
414,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
415,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
416,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
417,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
418,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
419,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
420,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
421,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
422,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
423,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
424,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
425,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
426,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
427,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
428,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
429,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
430,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
431,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
432,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
433,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
434,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
435,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
436,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
437,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
