,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
158,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
159,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
160,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
161,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
162,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
163,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
164,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
165,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
166,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
167,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
168,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
169,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
170,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
171,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
172,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
173,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
174,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
175,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
176,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
177,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
178,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
179,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
180,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
181,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
182,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
183,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
184,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
185,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
186,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
187,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
188,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
189,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
190,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
191,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
192,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
193,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
194,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
195,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
196,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
197,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
198,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
199,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
200,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
201,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
202,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
203,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
204,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
205,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
206,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
207,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
208,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
209,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
210,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
211,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
212,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
213,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
214,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
215,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
216,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
217,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
218,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
219,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
220,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
221,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
222,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
223,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
224,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
225,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
226,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
227,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
228,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
229,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
230,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
231,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
232,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
233,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
234,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
235,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
236,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
237,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
238,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
239,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
240,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,43.2,69,30+ days,2016-10-18 00:13:13.013673,Charlotte
241,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,44.4,14240,9 days,2016-10-18 00:13:13.013673,Charlotte
242,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,44.4,14240,12 days,2016-10-18 00:13:13.013673,Charlotte
243,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
244,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,51.0,122,30+ days,2016-10-18 00:13:13.013673,Charlotte
245,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,43.8,296,7 days,2016-10-18 00:13:13.013673,Charlotte
246,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,51.0,292,30+ days,2016-10-18 00:13:13.013673,Charlotte
247,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,43.8,24,30+ days,2016-10-18 00:13:13.013673,Charlotte
248,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,43.8,176,30+ days,2016-10-18 00:13:13.013673,Charlotte
249,"Charlotte, NC",VANTAGE Recruiting Group,B) Send an email with your Resume & Salary Requirements to:. You must include the Job Title & Job Location in the email Subject Line....,6e13216468340816,Excellent opportunity for a Quantitative Analyst. Start Imme...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
250,"Monroe, NC 28110",ATI,"Demonstrated ability in statistical analysis and/or data analytics and experience using statistical analysis software such as R, JMP, Minitab....",07bea150e2dd216f,Process Scientist - Modeling,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
251,"Charlotte, NC",Bank of America,"PhD in finance, economics, mathematics, physics or engineering 5-7 years of relevant work experience OR MS Degree with 8-10 years of relevant work experience....",5e1c0ea06f497e45,Senior Quantitative Finance Analyst - Wholesale Model Valida...,,,,9 days,2016-10-18 00:13:13.013673,Charlotte
252,"Charlotte, NC",Bank of America,The qualified candidate will also function as a subject matter expert to provide technical consultation to peers and junior members in the team....,23b382c13e8b8858,Senior Quantitative Finance Analyst - Bankcard Model Validat...,,,,12 days,2016-10-18 00:13:13.013673,Charlotte
253,"Charlotte, NC","ReqRoute,Inc","The Data Scientist will be responsible for designing and implementing processes and layouts for complex, large-scale data sets used for modeling, data mining,...",fe4833e8f21a90e2,"9063-Big Data Developer @ Phoenix, AZ and NC for Full time H...",,,,23 days,2016-10-18 00:13:13.013673,Charlotte
254,"Charlotte, NC 28202 (Downtown Charlotte area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",e475b16de9e24ddd,Environmental Scientist,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
255,"Charlotte, NC 28210 (Quail Hollow area)",Experis,And close interaction with a multidisciplinary staff of engineers and scientists. This position requires a qualified professional engineer to manage the design...,f938abd17828a905,Civil Engineer (PE),,,,7 days,2016-10-18 00:13:13.013673,Charlotte
256,"Charlotte, NC 28203 (Dilworth area)",Carolinas HealthCare System,"Interacts with a team of physicians, scientists, research technicians, and students. Produces abstracts and manuscripts for presentation at scientific meetings...",68eeadc2b592385e,Postdoctoral Research Fellow,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
257,"Rock Hill, SC 29730",3D Systems,"Mechanical and Electrical Engineers, and Laser Scientists, while creating,. Data requires evaluation of identifiable factors....",57f5ce2cd260fde5,"Sr. Process Engineer (SLA) - Rock Hill, SC",,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
258,"Charlotte, NC 28273 (Olde Whitehall area)",Sealed Air,Plan and conduct experiments for the development of new products and processes in collaboration with experienced scientists and/or engineers Participate in a...,2fe92905c0de9b00,Microbiology or Biochemist Technical Leadership Program - Ro...,,,,30+ days,2016-10-18 00:13:13.013673,Charlotte
